nombre_plan,prima,nivel_de_cobertura,deductible,satisfaccion_del_cliente,condiciones_medicas_previas,aseguradora,principal_preocupacion
Plan Vital,20300,Básico,No,Satisfactorio,No,Seguros Universal,Precio
Plan Vital,17900,Básico,No,Satisfactorio,No,Seguros Universal,Cobertura
Plan Vital,18999,Básico,No,Satisfactorio,No,Seguros Universal,Cobertura
Plan Vital,17270,Básico,No,Satisfactorio,No,Seguros Universal,Precio
Plan Vital,20500,Básico,No,Satisfactorio,No,Seguros Universal,Red de hospitales
Plan Vital,21500,Básico,No,Satisfactorio,No,Seguros Universal,Facilidad de gestión online
Plan Vital,18000,Básico,No,Satisfactorio,No,Seguros Universal,Cobertura
Plan Vital,10000,Básico,No,Satisfactorio,No,Seguros Universal,Precio
Plan Vital,16000,Básico,No,Satisfactorio,No,Seguros Universal,Red de hospitales
Plan Vital,19000,Básico,No,Satisfactorio,No,Seguros Universal,Precio
Plan Vital,30000,Básico,No,Muy Satisfactorio,No,Seguros Universal,Cobertura
Plan Vital,15000,Medio,No,Muy Satisfactorio,No,Seguros Universal,Precio
Plan Vital,15000,Básico,No,Muy Satisfactorio,No,Seguros Universal,Red de hospitales
Plan Alpha,5118,Medio,No,Satisfactorio,No,Seguros Universal,Servicio al cliente
Plan Alpha,3000,Medio,No,Satisfactorio,No,Seguros Universal,Facilidad de gestión online
Plan Alpha,4500,Medio,No,Satisfactorio,No,Seguros Universal,Servicio al cliente
Plan Alpha,13000,Medio,No,Satisfactorio,No,Seguros Universal,Red de hospitales
Plan Alpha,15500,Medio,No,Satisfactorio,No,Seguros Universal,Precio
Plan Alpha,16500,Medio,No,Satisfactorio,No,Seguros Universal,Cobertura
Plan Alpha,37690,Medio,No,Satisfactorio,No,Seguros Universal,Cobertura
Plan Alpha,25500,Medio,No,Satisfactorio,No,Seguros Universal,Precio
Plan Alpha,46630,Medio,No,Satisfactorio,No,Seguros Universal,Precio
Plan Alpha,20330,Medio,No,Satisfactorio,No,Seguros Universal,Precio
Plan Alpha,25000,Medio,No,Muy Satisfactorio,No,Seguros Universal,Cobertura
Plan Alpha,25500,Básico,No,Muy Satisfactorio,No,Seguros Universal,Cobertura
Plan Alpha,30000,Básico,No,Muy Satisfactorio,No,Seguros Universal,Precio
Plan Absoluto,26000,Medio,No,Satisfactorio,No,Seguros Universal,Servicio al cliente
Plan Absoluto,30365,Medio,No,Satisfactorio,No,Seguros Universal,Precio
Plan Absoluto,5300,Medio,No,Satisfactorio,No,Seguros Universal,Servicio al cliente
Plan Absoluto,25465,Medio,No,Satisfactorio,No,Seguros Universal,Cobertura
Plan Absoluto,17985,Medio,No,Satisfactorio,No,Seguros Universal,Servicio al cliente
Plan Absoluto,36073,Medio,No,Satisfactorio,No,Seguros Universal,Facilidad de gestión online
Plan Absoluto,16855,Medio,No,Satisfactorio,No,Seguros Universal,Precio
Plan Absoluto,16466,Medio,No,Satisfactorio,No,Seguros Universal,Servicio al cliente
Plan Absoluto,16080,Medio,No,Satisfactorio,No,Seguros Universal,Servicio al cliente
Plan Absoluto,13931,Medio,No,Satisfactorio,No,Seguros Universal,Red de hospitales
Plan Absoluto,30000,Básico,No,Muy Satisfactorio,No,Seguros Universal,Cobertura
Plan Absoluto,30000,Medio,No,Neutro,No,Seguros Universal,Red de hospitales
Plan Absoluto,30000,Medio,No,Muy Satisfactorio,No,Seguros Universal,Cobertura
Plan Exclusivo,16440,Completo,No,Muy Satisfactorio,No,Seguros Universal,Servicio al cliente
Plan Exclusivo,16845,Completo,No,Muy Satisfactorio,No,Seguros Universal,Servicio al cliente
Plan Exclusivo,10905,Completo,No,Muy Satisfactorio,No,Seguros Universal,Facilidad de gestión online
Plan Exclusivo,16791,Completo,No,Muy Satisfactorio,No,Seguros Universal,Facilidad de gestión online
Plan Exclusivo,15328,Completo,No,Muy Satisfactorio,No,Seguros Universal,Red de hospitales
Plan Exclusivo,11534,Completo,No,Muy Satisfactorio,No,Seguros Universal,Cobertura
Plan Exclusivo,12479,Completo,No,Muy Satisfactorio,No,Seguros Universal,Facilidad de gestión online
Plan Exclusivo,6716,Completo,No,Muy Satisfactorio,No,Seguros Universal,Servicio al cliente
Plan Exclusivo,17069,Completo,No,Muy Satisfactorio,No,Seguros Universal,Red de hospitales
Plan Exclusivo,17268,Completo,No,Muy Satisfactorio,No,Seguros Universal,Precio
Plan Exclusivo,60000,Completo,No,Satisfactorio,No,Seguros Universal,Cobertura
Plan Exclusivo,6000,Completo,No,Muy Satisfactorio,No,Seguros Universal,Cobertura
Plan Exclusivo,65000,Medio,No,Muy Satisfactorio,No,Seguros Universal,Red de hospitales
Plan Exclusivo Plus,20463,Completo,Sí,Muy Satisfactorio,Sí,Seguros Universal,Precio
Plan Exclusivo Plus,16717,Completo,Sí,Muy Satisfactorio,Sí,Seguros Universal,Precio
Plan Exclusivo Plus,10955,Completo,Sí,Muy Satisfactorio,Sí,Seguros Universal,Cobertura
Plan Absoluto,18370,Completo,Sí,Muy Satisfactorio,No,Seguros Universal,Facilidad de gestión online
Plan Exclusivo Plus,40485,Completo,Sí,Muy Satisfactorio,Sí,Seguros Universal,Facilidad de gestión online
Plan Exclusivo Plus,28073,Completo,Sí,Muy Satisfactorio,Sí,Seguros Universal,Cobertura
Plan Exclusivo Plus,10069,Completo,Sí,Muy Satisfactorio,Sí,Seguros Universal,Precio
Plan Exclusivo Plus,20894,Completo,Sí,Muy Satisfactorio,Sí,Seguros Universal,Red de hospitales
Plan Exclusivo Plus,18361,Completo,Sí,Muy Satisfactorio,Sí,Seguros Universal,Red de hospitales
Plan Exclusivo Plus,20920,Completo,Sí,Muy Satisfactorio,Sí,Seguros Universal,Cobertura
Plan GoldMed Plus,12099,Completo,Sí,Muy Satisfactorio,Sí,Seguros Universal,Servicio al cliente
Plan GoldMed Plus,19548,Completo,Sí,Muy Satisfactorio,Sí,Seguros Universal,Facilidad de gestión online
Plan GoldMed Plus,29022,Completo,Sí,Satisfactorio,Sí,Seguros Universal,Cobertura
Plan GoldMed Plus,29464,Medio,Sí,Satisfactorio,Sí,Seguros Universal,Cobertura
Plan GoldMed Plus,25548,Completo,Sí,Muy Satisfactorio,Sí,Seguros Universal,Cobertura
Plan GoldMed Plus,14049,Completo,Sí,Muy Satisfactorio,Sí,Seguros Universal,Facilidad de gestión online
Plan GoldMed Plus,28415,Completo,Sí,Muy Satisfactorio,Sí,Seguros Universal,Precio
Plan GoldMed Plus,25211,Completo,Sí,Muy Satisfactorio,Sí,Seguros Universal,Cobertura
Plan GoldMed Plus,16479,Completo,Sí,Muy Satisfactorio,Sí,Seguros Universal,Servicio al cliente
Plan GoldMed Plus,20040,Completo,Sí,Muy Satisfactorio,Sí,Seguros Universal,Cobertura
Plan Aetna,32000,Completo,Sí,Muy Satisfactorio,Sí,La Colonial,Red de hospitales
Plan Aetna,28665,Completo,Sí,Muy Satisfactorio,Sí,La Colonial,Servicio al cliente
Plan Aetna,36999,Completo,Sí,Muy Satisfactorio,Sí,La Colonial,Facilidad de gestión online
Plan Aetna,48500,Completo,Sí,Satisfactorio,Sí,La Colonial,Cobertura
Plan Aetna,16755,Completo,Sí,Muy Satisfactorio,Sí,La Colonial,Cobertura
Plan Aetna,5622,Completo,Sí,Muy Satisfactorio,Sí,La Colonial,Cobertura
Plan Aetna,6138,Completo,Sí,Muy Satisfactorio,Sí,La Colonial,Cobertura
Plan Aetna,5227,Completo,Sí,Muy Satisfactorio,Sí,La Colonial,Red de hospitales
Plan Aetna,4812,Completo,Sí,Muy Satisfactorio,Sí,La Colonial,Red de hospitales
Plan Aetna,6607,Completo,Sí,Muy Satisfactorio,Sí,La Colonial,Servicio al cliente
Plan Relax,5708,Medio,No,Satisfactorio,No,La Colonial,Red de hospitales
Plan Relax,5665,Medio,No,Satisfactorio,No,La Colonial,Cobertura
Plan Relax,5254,Medio,No,Muy Satisfactorio,No,La Colonial,Red de hospitales
Plan Relax,3276,Medio,No,Satisfactorio,No,La Colonial,Red de hospitales
Plan Relax,4105,Medio,No,Satisfactorio,No,La Colonial,Red de hospitales
Plan Relax,4489,Medio,No,Satisfactorio,No,La Colonial,Cobertura
Plan Relax,4659,Medio,No,Satisfactorio,No,La Colonial,Facilidad de gestión online
Plan Relax,3303,Medio,No,Satisfactorio,No,La Colonial,Precio
Plan Relax,4718,Medio,No,Satisfactorio,No,La Colonial,Cobertura
Plan Relax,4793,Medio,No,Satisfactorio,No,La Colonial,Cobertura
Relax Plus Colectivo,9678,Completo,No,Neutro,No,La Colonial,Precio
Relax Plus Colectivo,5029,Completo,No,Neutro,No,La Colonial,Cobertura
Relax Plus Colectivo,6466,Completo,No,Neutro,No,La Colonial,Red de hospitales
Relax Plus Colectivo,7554,Completo,No,Neutro,No,La Colonial,Facilidad de gestión online
Relax Plus Colectivo,6831,Completo,No,Neutro,No,La Colonial,Red de hospitales
Relax Plus Colectivo,9410,Completo,No,Neutro,No,La Colonial,Servicio al cliente
Relax Plus Colectivo,8398,Completo,No,Neutro,No,La Colonial,Servicio al cliente
Relax Plus Colectivo,10251,Completo,No,Neutro,No,La Colonial,Servicio al cliente
Relax Plus Colectivo,8900,Completo,No,Neutro,No,La Colonial,Red de hospitales
Relax Plus Colectivo,4849,Completo,No,Neutro,No,La Colonial,Precio
Enfermedades Graves,17869,Completo,No,Satisfactorio,Sí,La Colonial,Red de hospitales
Enfermedades Graves,16047,Completo,No,Satisfactorio,Sí,La Colonial,Cobertura
Enfermedades Graves,17654,Completo,No,Satisfactorio,Sí,La Colonial,Facilidad de gestión online
Enfermedades Graves,12595,Completo,No,Satisfactorio,Sí,La Colonial,Cobertura
Enfermedades Graves,13925,Completo,No,Satisfactorio,Sí,La Colonial,Red de hospitales
Enfermedades Graves,10887,Completo,No,Satisfactorio,Sí,La Colonial,Red de hospitales
Enfermedades Graves,12640,Completo,No,Satisfactorio,Sí,La Colonial,Red de hospitales
Enfermedades Graves,14167,Completo,No,Satisfactorio,Sí,La Colonial,Servicio al cliente
Enfermedades Graves,9161,Completo,No,Satisfactorio,Sí,La Colonial,Facilidad de gestión online
Enfermedades Graves,12406,Completo,No,Satisfactorio,Sí,La Colonial,Precio
Mi Salud Platinum,7654,Completo,No,Satisfactorio,Sí,Humano Seguros,Red de hospitales
Mi Salud Platinum,10996,Completo,No,Satisfactorio,Sí,Humano Seguros,Cobertura
Mi Salud Platinum,9287,Completo,No,Satisfactorio,Sí,Humano Seguros,Facilidad de gestión online
Mi Salud Platinum,10815,Completo,No,Satisfactorio,Sí,Humano Seguros,Precio
Mi Salud Platinum,8496,Completo,No,Satisfactorio,Sí,Humano Seguros,Facilidad de gestión online
Mi Salud Platinum,11376,Completo,No,Satisfactorio,Sí,Humano Seguros,Servicio al cliente
Mi Salud Platinum,11193,Completo,No,Satisfactorio,Sí,Humano Seguros,Red de hospitales
Mi Salud Platinum,13521,Completo,No,Satisfactorio,Sí,Humano Seguros,Servicio al cliente
Mi Salud Platinum,8996,Completo,No,Satisfactorio,Sí,Humano Seguros,Precio
Mi Salud Platinum,15061,Completo,No,Satisfactorio,Sí,Humano Seguros,Facilidad de gestión online
Mi Salud Prime,12836,Completo,No,Satisfactorio,No,Humano Seguros,Cobertura
Mi Salud Prime,12896,Completo,No,Satisfactorio,No,Humano Seguros,Precio
Mi Salud Prime,7956,Completo,No,Satisfactorio,No,Humano Seguros,Precio
Mi Salud Prime,12527,Completo,No,Satisfactorio,No,Humano Seguros,Red de hospitales
Mi Salud Prime,5030,Completo,No,Satisfactorio,No,Humano Seguros,Cobertura
Mi Salud Prime,11791,Completo,No,Satisfactorio,No,Humano Seguros,Precio
Mi Salud Prime,11987,Completo,No,Satisfactorio,No,Humano Seguros,Facilidad de gestión online
Mi Salud Prime,8024,Completo,No,Satisfactorio,No,Humano Seguros,Red de hospitales
Mi Salud Prime,6419,Completo,No,Satisfactorio,No,Humano Seguros,Red de hospitales
Mi Salud Prime,14974,Completo,No,Satisfactorio,No,Humano Seguros,Precio
Mi Salud Max,9700,Completo,No,Satisfactorio,No,Humano Seguros,Precio
Mi Salud Max,6199,Completo,No,Satisfactorio,No,Humano Seguros,Servicio al cliente
Mi Salud Max,7050,Completo,No,Satisfactorio,No,Humano Seguros,Facilidad de gestión online
Mi Salud Max,6438,Completo,No,Satisfactorio,No,Humano Seguros,Servicio al cliente
Mi Salud Max,10428,Completo,No,Satisfactorio,No,Humano Seguros,Precio
Mi Salud Max,5839,Completo,No,Satisfactorio,No,Humano Seguros,Facilidad de gestión online
Mi Salud Max,8872,Completo,No,Satisfactorio,No,Humano Seguros,Facilidad de gestión online
Mi Salud Max,4900,Completo,No,Satisfactorio,No,Humano Seguros,Servicio al cliente
Mi Salud Max,5013,Completo,No,Satisfactorio,No,Humano Seguros,Servicio al cliente
Mi Salud Max,7355,Completo,No,Satisfactorio,No,Humano Seguros,Red de hospitales
Mi Salud Royal,5697,Medio,No,Satisfactorio,No,Humano Seguros,Red de hospitales
Mi Salud Royal,5287,Medio,No,Satisfactorio,No,Humano Seguros,Servicio al cliente
Mi Salud Royal,3972,Medio,No,Satisfactorio,No,Humano Seguros,Facilidad de gestión online
Mi Salud Royal,4489,Medio,No,Satisfactorio,No,Humano Seguros,Facilidad de gestión online
Mi Salud Royal,2986,Medio,No,Satisfactorio,No,Humano Seguros,Precio
Mi Salud Royal,4826,Medio,No,Satisfactorio,No,Humano Seguros,Red de hospitales
Mi Salud Royal,3920,Medio,No,Satisfactorio,No,Humano Seguros,Red de hospitales
Mi Salud Royal,5568,Medio,No,Satisfactorio,No,Humano Seguros,Cobertura
Mi Salud Royal,3900,Medio,No,Satisfactorio,No,Humano Seguros,Precio
Mi Salud Royal,4371,Medio,No,Satisfactorio,No,Humano Seguros,Servicio al cliente
Mi Salud Superior,5955,Medio,No,Satisfactorio,No,Humano Seguros,Cobertura
Mi Salud Superior,4298,Medio,No,Satisfactorio,No,Humano Seguros,Facilidad de gestión online
Mi Salud Superior,4464,Medio,No,Satisfactorio,No,Humano Seguros,Precio
Mi Salud Superior,4900,Medio,No,Satisfactorio,No,Humano Seguros,Precio
Mi Salud Superior,3876,Medio,No,Satisfactorio,No,Humano Seguros,Precio
Mi Salud Superior,3760,Medio,No,Satisfactorio,No,Humano Seguros,Facilidad de gestión online
Mi Salud Superior,3585,Medio,No,Satisfactorio,No,Humano Seguros,Facilidad de gestión online
Mi Salud Superior,4355,Medio,No,Satisfactorio,No,Humano Seguros,Cobertura
Mi Salud Superior,5597,Medio,No,Satisfactorio,No,Humano Seguros,Red de hospitales
Mi Salud Superior,5643,Medio,No,Satisfactorio,No,Humano Seguros,Servicio al cliente
Mi Salud Esencial Plus,3269,Medio,No,Satisfactorio,No,Humano Seguros,Red de hospitales
Mi Salud Esencial Plus,2773,Medio,No,Satisfactorio,No,Humano Seguros,Servicio al cliente
Mi Salud Esencial Plus,2055,Medio,No,Satisfactorio,No,Humano Seguros,Cobertura
Mi Salud Esencial Plus,2745,Medio,No,Satisfactorio,No,Humano Seguros,Cobertura
