nombre_plan,prima,valor_aproximado,aseguradora,cobertura_bienes,cobertura_des_natural,cobertura_incendios,seguridad,responsabilidad_civil,principal_preocupacion
Garanticasa,2404,379830,Seguros Universal,No,No,No,Sí­,Sí­,Facilidad de gestión online
Garanticasa,3635,863298,Seguros Universal,No,Sí­,Sí­,Sí­,Sí­,Servicio al cliente
Garanticasa,3005,305068,Seguros Universal,No,Sí­,Sí­,Sí­,Sí­,Precio
Garanticasa,1958,460383,Seguros Universal,No,No,No,No,Sí­,Cobertura
Garanticasa,1501,345522,Seguros Universal,No,No,No,No,No,Cobertura
Garanticasa,1678,414814,Seguros Universal,No,No,No,No,No,Precio
Garanticasa,2211,538623,Seguros Universal,No,Sí­,No,Sí­,Sí­,Precio
Garanticasa,1840,311385,Seguros Universal,No,No,No,No,Sí­,Cobertura
Garanticasa,2351,474133,Seguros Universal,No,No,No,Sí­,Sí­,Cobertura
Garanticasa,3181,524661,Seguros Universal,No,Sí­,Sí­,Sí­,Sí­,Facilidad de gestión online
Garanticasa,2315,287411,Seguros Universal,No,No,No,Sí­,Sí­,Servicio al cliente
Garanticasa,3818,910418,Seguros Universal,No,Sí­,Sí­,Sí­,Sí­,Facilidad de gestión online
Garanticasa,2525,403596,Seguros Universal,No,No,Sí­,Sí­,Sí­,Facilidad de gestión online
Garanticasa,2760,301439,Seguros Universal,No,No,Sí­,Sí­,Sí­,Precio
Garanticasa,4299,797497,Seguros Universal,No,Sí­,Sí­,Sí­,Sí­,Precio
Garanticasa,2365,442773,Seguros Universal,No,No,No,Sí­,Sí­,Cobertura
Garanticasa,2314,535777,Seguros Universal,No,Sí­,No,Sí­,Sí­,Facilidad de gestión online
Garanticasa,2617,511698,Seguros Universal,No,Sí­,Sí­,Sí­,Sí­,Facilidad de gestión online
Garanticasa,2327,468346,Seguros Universal,No,No,No,Sí­,Sí­,Facilidad de gestión online
Garanticasa,3409,839745,Seguros Universal,No,Sí­,Sí­,Sí­,Sí­,Facilidad de gestión online
Garanticasa,2782,523466,Seguros Universal,No,Sí­,Sí­,Sí­,Sí­,Servicio al cliente
Garanticasa,3276,686518,Seguros Universal,No,Sí­,Sí­,Sí­,Sí­,Precio
Garanticasa,2231,237043,Seguros Universal,No,No,No,Sí­,Sí­,Facilidad de gestión online
Garanticasa,3206,528732,Seguros Universal,No,Sí­,Sí­,Sí­,Sí­,Cobertura
Garanticasa,3707,653903,Seguros Universal,No,Sí­,Sí­,Sí­,Sí­,Servicio al cliente
Garanticasa,4055,666563,Seguros Universal,No,Sí­,Sí­,Sí­,Sí­,Precio
Garanticasa,3443,553067,Seguros Universal,No,Sí­,Sí­,Sí­,Sí­,Precio
Garanticasa,2898,342784,Seguros Universal,No,No,Sí­,Sí­,Sí­,Precio
Garanticasa,2301,408233,Seguros Universal,No,No,No,Sí­,Sí­,Facilidad de gestión online
Garanticasa,4029,443520,Seguros Universal,No,Sí­,Sí­,Sí­,Sí­,Servicio al cliente
Garanticasa,4110,486751,Seguros Universal,No,Sí­,Sí­,Sí­,Sí­,Servicio al cliente
Garanticasa,2368,377906,Seguros Universal,No,No,No,Sí­,Sí­,Cobertura
Garanticasa,2973,330276,Seguros Universal,No,No,Sí­,Sí­,Sí­,Precio
Garanticasa,4254,863519,Seguros Universal,No,Sí­,Sí­,Sí­,Sí­,Cobertura
Garanticasa,3563,498287,Seguros Universal,No,Sí­,Sí­,Sí­,Sí­,Facilidad de gestión online
Garanticasa,2306,294269,Seguros Universal,No,No,No,Sí­,Sí­,Servicio al cliente
Garantimuebles,1287,251000,Seguros Universal,Sí­,No,No,No,No,Cobertura
Garantimuebles,2022,213841,Seguros Universal,Sí­,No,No,Sí­,Sí­,Cobertura
Garantimuebles,1844,356292,Seguros Universal,Sí­,No,No,No,Sí­,Precio
Garantimuebles,1598,231874,Seguros Universal,Sí­,No,No,No,No,Facilidad de gestión online
Garantimuebles,2311,401081,Seguros Universal,Sí­,No,No,Sí­,Sí­,Precio
Garantimuebles,1884,428556,Seguros Universal,Sí­,No,No,No,Sí­,Servicio al cliente
Garantimuebles,1452,177898,Seguros Universal,Sí­,No,No,No,No,Cobertura
Garantimuebles,1700,340228,Seguros Universal,Sí­,No,No,No,No,Precio
Garantimuebles,1110,233257,Seguros Universal,Sí­,No,No,No,No,Facilidad de gestión online
Garantimuebles,1503,231110,Seguros Universal,Sí­,No,No,No,No,Precio
Garantimuebles,1505,224088,Seguros Universal,Sí­,No,No,No,No,Facilidad de gestión online
Garantimuebles,1444,155709,Seguros Universal,Sí­,No,No,No,No,Cobertura
Garantimuebles,1709,295395,Seguros Universal,Sí­,No,No,No,No,Cobertura
Garantimuebles,1972,364249,Seguros Universal,Sí­,No,No,No,Sí­,Precio
Garantimuebles,1371,141028,Seguros Universal,Sí­,No,No,No,No,Servicio al cliente
Garantimuebles,1117,223559,Seguros Universal,Sí­,No,No,No,No,Servicio al cliente
Garantimuebles,1988,392268,Seguros Universal,Sí­,No,No,No,Sí­,Servicio al cliente
Garantimuebles,2388,464035,Seguros Universal,Sí­,No,No,Sí­,Sí­,Facilidad de gestión online
Garantimuebles,2091,297941,Seguros Universal,Sí­,No,No,Sí­,Sí­,Servicio al cliente
Garantimuebles,1216,165896,Seguros Universal,Sí­,No,No,No,No,Servicio al cliente
Garantimuebles,1109,128757,Seguros Universal,Sí­,No,No,No,No,Cobertura
Garantimuebles,1514,332437,Seguros Universal,Sí­,No,No,No,No,Facilidad de gestión online
Garantimuebles,924,131242,Seguros Universal,Sí­,No,No,No,No,Servicio al cliente
Garantimuebles,2092,332095,Seguros Universal,Sí­,No,No,Sí­,Sí­,Precio
Garantimuebles,2296,499131,Seguros Universal,Sí­,No,No,Sí­,Sí­,Precio
Garantimuebles,1832,329393,Seguros Universal,Sí­,No,No,No,Sí­,Servicio al cliente
Garantimuebles,2199,284639,Seguros Universal,Sí­,No,No,Sí­,Sí­,Cobertura
Garantimuebles,1978,471354,Seguros Universal,Sí­,No,No,No,Sí­,Precio
Garantimuebles,976,115298,Seguros Universal,Sí­,No,No,No,No,Cobertura
Garantimuebles,1740,184684,Seguros Universal,Sí­,No,No,No,No,Precio
Garantimuebles,1676,375801,Seguros Universal,Sí­,No,No,No,No,Cobertura
Garantimuebles,997,143300,Seguros Universal,Sí­,No,No,No,No,Servicio al cliente
Garantimuebles,2055,293279,Seguros Universal,Sí­,No,No,Sí­,Sí­,Servicio al cliente
Garantimuebles,1706,398612,Seguros Universal,Sí­,No,No,No,No,Servicio al cliente
Garantimuebles,1241,179238,Seguros Universal,Sí­,No,No,No,No,Facilidad de gestión online
Garantimuebles,1984,389335,Seguros Universal,Sí­,No,No,No,Sí­,Servicio al cliente
Garantivilla,8987,1508334,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Servicio al cliente
Garantivilla,3349,767040,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Precio
Garantivilla,5404,813935,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Cobertura
Garantivilla,6359,1283807,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Servicio al cliente
Garantivilla,8527,1700480,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Facilidad de gestión online
Garantivilla,8564,1498439,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Facilidad de gestión online
Garantivilla,3501,401011,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Cobertura
Garantivilla,5523,952860,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Cobertura
Garantivilla,6356,1313333,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Cobertura
Garantivilla,4279,918420,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Facilidad de gestión online
Garantivilla,5497,593826,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Cobertura
Garantivilla,7617,919782,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Facilidad de gestión online
Garantivilla,6757,901984,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Facilidad de gestión online
Garantivilla,8628,1608198,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Cobertura
Garantivilla,3313,389052,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Precio
Garantivilla,4271,980652,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Servicio al cliente
Garantivilla,8290,2067902,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Cobertura
Garantivilla,6353,1287871,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Cobertura
Garantivilla,4299,573464,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Servicio al cliente
Garantivilla,6597,967711,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Cobertura
Garantivilla,5353,566918,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Facilidad de gestión online
Garantivilla,5073,1257181,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Precio
Garantivilla,7507,1380649,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Precio
Garantivilla,7574,1794098,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Precio
Garantivilla,6981,1690861,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Precio
Garantivilla,8986,2103953,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Servicio al cliente
Garantivilla,6306,1234503,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Facilidad de gestión online
Garantivilla,5733,1214021,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Precio
Garantivilla,5666,667318,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Servicio al cliente
Garantivilla,7506,1790387,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Facilidad de gestión online
Garantivilla,5317,765614,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Servicio al cliente
Garantivilla,5122,668289,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Facilidad de gestión online
Garantivilla,6647,943106,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Precio
Garantivilla,3092,544892,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Servicio al cliente
Garantivilla,8891,1799836,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Servicio al cliente
Garantivilla,7988,1446349,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Precio
Condominio,3681,409357,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Servicio al cliente
Condominio,3173,595630,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Facilidad de gestión online
Condominio,2475,334260,Seguros Universal,Sí­,No,No,Sí­,Sí­,Facilidad de gestión online
Condominio,3361,758220,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Facilidad de gestión online
Condominio,2885,593768,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Servicio al cliente
Condominio,3945,433782,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Servicio al cliente
Condominio,4003,726900,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Facilidad de gestión online
Condominio,3012,714371,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Cobertura
Condominio,3242,509682,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Precio
Condominio,3233,482297,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Cobertura
Condominio,5865,1411919,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Servicio al cliente
Condominio,4606,1010575,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Cobertura
Condominio,4412,645411,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Servicio al cliente
Condominio,4264,985374,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Facilidad de gestión online
Condominio,2669,462971,Seguros Universal,Sí­,No,Sí­,Sí­,Sí­,Facilidad de gestión online
Condominio,2290,330778,Seguros Universal,Sí­,No,No,Sí­,Sí­,Servicio al cliente
Condominio,5082,1257320,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Servicio al cliente
Condominio,5917,746015,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Facilidad de gestión online
Condominio,5401,1123627,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Servicio al cliente
Condominio,3208,741041,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Precio
Condominio,4526,541176,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Precio
Condominio,4326,942145,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Cobertura
Condominio,2991,709473,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Precio
Condominio,3761,508897,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Cobertura
Condominio,5070,1155539,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Precio
Condominio,5764,1256957,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Cobertura
Condominio,4115,823117,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Cobertura
Condominio,4793,891741,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Cobertura
Condominio,4290,802067,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Cobertura
Condominio,5605,1228115,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Servicio al cliente
Condominio,5851,1138392,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Cobertura
Condominio,3537,495950,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Cobertura
Condominio,3983,944314,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Facilidad de gestión online
Condominio,5651,1146385,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Cobertura
Condominio,5928,846731,Seguros Universal,Sí­,Sí­,Sí­,Sí­,Sí­,Facilidad de gestión online
Condominio,2238,383283,Seguros Universal,Sí­,No,No,Sí­,Sí­,Cobertura
Mi Hogar Total,8843,1909585,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Facilidad de gestión online
Mi Hogar Total,3821,714988,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Precio
Mi Hogar Total,4370,727723,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Servicio al cliente
Mi Hogar Total,3335,449702,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Cobertura
Mi Hogar Total,8065,1325532,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Facilidad de gestión online
Mi Hogar Total,3513,508598,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Servicio al cliente
Mi Hogar Total,8246,886326,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Precio
Mi Hogar Total,6346,1204933,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Facilidad de gestión online
Mi Hogar Total,7887,1965571,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Servicio al cliente
Mi Hogar Total,3887,792843,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Cobertura
Mi Hogar Total,5085,1196812,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Precio
Mi Hogar Total,4216,467578,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Servicio al cliente
Mi Hogar Total,5980,1437915,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Servicio al cliente
Mi Hogar Total,5536,567543,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Cobertura
Mi Hogar Total,5179,799403,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Precio
Mi Hogar Total,7540,1417983,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Facilidad de gestión online
Mi Hogar Total,5570,1305981,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Cobertura
Mi Hogar Total,7593,1648043,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Cobertura
Mi Hogar Total,6714,825501,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Cobertura
Mi Hogar Total,8544,1626025,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Facilidad de gestión online
Mi Hogar Total,3179,408311,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Cobertura
Mi Hogar Total,3252,769363,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Servicio al cliente
Mi Hogar Total,7930,1295219,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Servicio al cliente
Mi Hogar Total,3988,938520,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Servicio al cliente
Mi Hogar Total,6604,1380851,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Cobertura
Mi Hogar Total,5035,954302,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Precio
Mi Hogar Total,3871,853776,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Cobertura
Mi Hogar Total,3824,903721,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Servicio al cliente
Mi Hogar Total,3488,407884,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Cobertura
Mi Hogar Total,5015,679291,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Servicio al cliente
Mi Hogar Total,8202,1957128,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Servicio al cliente
Mi Hogar Total,4002,618741,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Facilidad de gestión online
Mi Hogar Total,3454,470254,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Cobertura
Mi Hogar Total,6653,1021169,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Precio
Mi Hogar Total,3542,489554,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Servicio al cliente
Mi Hogar Total,8770,1994800,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Cobertura
Mi Hogar Esencial,4979,1224624,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Servicio al cliente
Mi Hogar Esencial,3250,799309,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Facilidad de gestión online
Mi Hogar Esencial,7751,805934,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Servicio al cliente
Mi Hogar Esencial,5927,1092650,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Facilidad de gestión online
Mi Hogar Esencial,8481,1579267,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Facilidad de gestión online
Mi Hogar Esencial,3676,849626,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Cobertura
Mi Hogar Esencial,4499,671110,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Cobertura
Mi Hogar Esencial,8090,1199670,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Servicio al cliente
Mi Hogar Esencial,3229,507258,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Servicio al cliente
Mi Hogar Esencial,7734,1756006,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Cobertura
Mi Hogar Esencial,7852,1585941,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Cobertura
Mi Hogar Esencial,3989,513137,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Facilidad de gestión online
Mi Hogar Esencial,4224,423585,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Cobertura
Mi Hogar Esencial,8667,870254,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Cobertura
Mi Hogar Esencial,5960,989044,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Servicio al cliente
Mi Hogar Esencial,7549,822567,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Cobertura
Mi Hogar Esencial,3740,455159,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Servicio al cliente
Mi Hogar Esencial,8692,878059,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Servicio al cliente
Mi Hogar Esencial,7754,1904819,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Servicio al cliente
Mi Hogar Esencial,5649,1175850,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Facilidad de gestión online
Mi Hogar Esencial,6044,893964,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Facilidad de gestión online
Mi Hogar Esencial,4886,1176065,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Cobertura
Mi Hogar Esencial,3991,632574,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Facilidad de gestión online
Mi Hogar Esencial,3702,415344,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Precio
Mi Hogar Esencial,5739,1349676,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Precio
Mi Hogar Esencial,8086,1233112,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Cobertura
Mi Hogar Esencial,8179,1704363,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Servicio al cliente
Mi Hogar Esencial,7971,1618565,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Servicio al cliente
Mi Hogar Esencial,4113,671675,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Facilidad de gestión online
Mi Hogar Esencial,4076,434226,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Servicio al cliente
Mi Hogar Esencial,4465,515993,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Cobertura
Mi Hogar Esencial,6007,1076928,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Precio
Mi Hogar Esencial,6411,643899,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Cobertura
Mi Hogar Esencial,3312,649729,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Servicio al cliente
Mi Hogar Esencial,8026,1131322,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Cobertura
Mi Hogar Esencial,4846,763645,Humano Seguros,Sí­,Sí­,Sí­,Sí­,Sí­,Facilidad de gestión online
